
央视,#genre#
新上海滩,https://alimov2.a.kwimgs.com/upic/2021/12/28/15/BMjAyMTEyMjgxNTAwMjZfNDAzMDAxOTlfNjM2NzkwMDAxMTNfMF8z_b_Bcc430667a27fbeb6e41a7c69291fab1f.mp4
赌神1989,https://alimov2.a.kwimgs.com/upic/2021/12/27/23/BMjAyMTEyMjcyMzIzMDVfNDAzMDAxOTlfNjM2NTM0Nzg0MjVfMF8z_b_B416de4a7a0a838e7949ffe8e6c3dd220.mp4
赌侠2上海滩赌圣,https://alimov2.a.kwimgs.com/upic/2021/12/27/23/BMjAyMTEyMjcyMzIwNDZfNDAzMDAxOTlfNjM2NTMzOTgyMDRfMF8z_b_B1859f43cccf369395fc5282cad5c2477.mp4
九品芝麻官1994,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
逃学威龙,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTQ3MzhfNDAzMDAxOTlfNjM2NjkzODQ1MjJfMF8z_b_B186b730477418284a4f7299850bde89c.mp4
整蛊专家,https://alimov2.a.kwimgs.com/upic/2021/12/28/14/BMjAyMTEyMjgxNDM1NDdfNDAzMDAxOTlfNjM2Nzc4MjgwMzlfMF8z_b_Be5e535f4f9b90067bec3c5ec9a1457a5.mp4
隐入尘烟,http://jsmov2.a.yximgs.com/bs3/video-hls/5194057840761439572_hlsb.m3u8
葫芦兄弟,http://jsmov2.a.yximgs.com/bs3/video-hls/5223049779458999093_hlsb.m3u8
1989香港小姐竞选决赛,http://jsmov2.a.yximgs.com/bs3/video-hls/5259922993058236574_hlsb.m3u8
重案组,http://jsmov2.a.yximgs.com/bs3/video-hls/5238530899986631609_hlsb.m3u8
喜剧之王,http://jsmov2.a.yximgs.com/bs3/video-hls/5232056975277529648_hlsb.m3u8
唐人街探案1,http://jsmov2.a.yximgs.com/bs3/video-hls/5228679277451765996_hlsb.m3u8
唐人街探案3,https://alimov2.a.kwimgs.com/upic/2023/07/10/15/BMjAyMzA3MTAxNTI3NDJfMTcwNzIxNjA3NF8xMDc2MDgxODgxNzVfMF8z_b_B065bb95fed7a0ed5d6ad60d8a1752a61.mp4
叶问1,http://jsmov2.a.yximgs.com/bs3/video-hls/5220516421292450272_hlsb.m3u8
济公,https://alimov2.a.kwimgs.com/upic/2021/10/17/11/BMjAyMTEwMTcxMTEzMDhfMTI0MzE0NjMyOF81OTE5NjIxNzIxOF8yXzM=_b_B3ba90f2ee093c62eb20826088932358d.mp4
百团大战,https://alimov2.a.kwimgs.com/upic/2021/09/13/22/BMjAyMTA5MTMyMjUyMThfMTI0MzE0NjMyOF81NzEyNjM4OTIwMF8yXzM=_b_B4c255f476159ac81fe317c1de66fce0e.mp4
血战台儿庄,http://jsmov2.a.yximgs.com/bs3/video-hls/5242471549080321487_hlsb.m3u8
七七事变,http://jsmov2.a.yximgs.com/bs3/video-hls/5249789893098551463_hlsb.m3u8
举起手来,http://jsmov2.a.yximgs.com/bs3/video-hls/5200531695946611297_hlsb.m3u8
醉拳,https://txmov2.a.kwimgs.com/upic/2021/09/30/18/BMjAyMTA5MzAxODM1NTFfMTI0MzE0NjMyOF81ODEwNDc3MzAzOF8yXzM=_b_B1b01bbe5b567f842b3de0b78109d1907.mp4
双龙会,https://alimov2.a.kwimgs.com/upic/2021/10/01/19/BMjAyMTEwMDExOTA1MDVfMTI0MzE0NjMyOF81ODE5NzY0NzAyOF8yXzM=_b_B6eb284159f267349ab21b64feb3d48ce.mp4
龙门飞甲,http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8
黄飞鸿之狮王争霸,https://alimov2.a.kwimgs.com/upic/2020/05/15/08/BMjAyMDA1MTUwODQ5NTdfMjEyNDgzMjg2XzI4NTc1ODg4MzEyXzJfMw==_b_Bd4d927d62d45dd2f3e065114d9aebb25.mp4
黄飞鸿之铁鸡斗蜈蚣,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634242822045870_hlsb.m3u8
黄飞鸿之男儿当自强,https://txmov2.a.kwimgs.com/upic/2020/05/16/01/BMjAyMDA1MTYwMTAyMjFfMjEyNDgzMjg2XzI4NjI3OTAwNTc5XzJfMw==_b_Bc1101c249e7355d840c4495b7bfd84a4.mp4
黄飞鸿之壮志凌云,http://jsmov2.a.yximgs.com/bs3/video-hls/5189554175568165120_hlsb.m3u8
义胆雄心,http://jsmov2.a.yximgs.com/bs3/video-hls/5237686462055775486_hlsb.m3u8
精武风云,https://txmov2.a.kwimgs.com/upic/2023/04/09/16/BMjAyMzA0MDkxNjI1MzBfMTU1MjM3NDUyNV8xMDAyMTEwODA4NjNfMl8z_b_Bbb67b7c5ea5ee284f01c0c9d1db343d0.mp4
东成西就,http://jsmov2.a.yximgs.com/bs3/video-hls/5235434664056492833_hlsb.m3u8
东方三侠,http://jsmov2.a.yximgs.com/bs3/video-hls/5222205346628851891_hlsb.m3u8
人在囧途,http://jsmov2.a.yximgs.com/bs3/video-hls/5239093847755471351_hlsb.m3u8
倩女幽魂妖魔道,http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
倩女幽魂人间道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
A计划,http://jsmov2.a.yximgs.com/bs3/video-hls/5240501212096709355_hlsb.m3u8
九一神雕侠侣,http://jsmov2.a.yximgs.com/bs3/video-hls/5227553349016599035_hlsb.m3u8
九二神雕之痴心情长剑,http://jsmov2.a.yximgs.com/bs3/video-hls/5188428323796620673_hlsb.m3u8
刀剑笑,http://jsmov2.a.yximgs.com/bs3/video-hls/5215168447635500734_hlsb.m3u8
天若有情,http://jsmov2.a.yximgs.com/bs3/video-hls/5246412168297899387_hlsb.m3u8
龙兄虎弟,http://jsmov2.a.yximgs.com/bs3/video-hls/5250352837791566632_hlsb.m3u8
东方秃鹰,http://jsmov2.a.yximgs.com/bs3/video-hls/5218546164654879826_hlsb.m3u8
笑傲江湖之风云再起,https://alimov2.a.kwimgs.com/upic/2023/03/07/20/BMjAyMzAzMDcyMDMyNDdfNjE2NzgxMTQwXzk3NzEzNDY4NjgxXzBfMw==_b_B75baa98fedb7da382eb4a29e5f7df2bf.mp4
一招半式闯江湖,https://alimov2.a.kwimgs.com/upic/2022/01/05/15/BMjAyMjAxMDUxNTI4MDVfNDAzMDAxOTlfNjQyNjg2NDgzNDdfMF8z_b_B91bad1d131e3957645bbf67ddb4ba2cf.mp4
绝代双骄,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTI1NTZfNDAzMDAxOTlfNjM2NjgzNTczODVfMF8z_b_B5facf93f33f78880c29956360f725aeb.mp4
家有喜事,https://alimov2.a.kwimgs.com/upic/2022/01/06/16/BMjAyMjAxMDYxNjE3MzBfNDAzMDAxOTlfNjQzMzAwNzE0NzdfMF8z_b_Bfa2f67937e3ffe642ec830f3ba79266a.mp4
花田喜事,https://alimov2.a.kwimgs.com/upic/2021/12/27/23/BMjAyMTEyMjcyMzUyMDJfNDAzMDAxOTlfNjM2NTQzNjAwMTZfMF8z_b_B071b205313b5e6bb8dfbacbcdc16b2e2.mp4
特警屠龙,https://alimov2.a.kwimgs.com/upic/2022/01/05/15/BMjAyMjAxMDUxNTAyMTdfNDAzMDAxOTlfNjQyNjczMjkyODlfMF8z_b_Bb4780b1a317484a738f20b34ff2cafa7.mp4
龍腾四海,https://jsmov2.a.yximgs.com/bs3/video-hls/1_5255700859231274588_hlsvip_d5e49561b0e02836.d873ef.v0.m3u8
西游降魔篇,http://jsmov2.a.yximgs.com/bs3/video-hls/5234027302726725167_hlsb.m3u8
新十二生肖,https://alimov2.a.kwimgs.com/upic/2023/05/28/18/BMjAyMzA1MjgxODM1NTJfMTE3NzE0ODMyNF8xMDQxOTc5Nzc1OTNfMF8z_b_B107ba93cb4b53a7b93a3097e8f8b1ffc.mp4
大军阀,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709iLeLMwUfXlykH57mma.mp4
血观音,http://visionularcdn.yishihui.com/output/longvideo/multitranscode/video/vpc/20230405/15607217BFoYHXt3BVXBRfB2Qh20230405211000420274909-3HD.m3u8
无名,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230408/15188709unH4NWWeLRFhE6nKkx.mp4
意外,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220212/15188709GtQroENRRTfZSwJyVj.m3u8
一眉道人,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20211215/15188709JtAuo6xjJf8IyQWGmv.m3u8
跛豪,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220912/15286756iIaZc9YsaG5sPaxIbX.mp4
精武门,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220430/22119698lYeGGbz9uAWJxWLQbV.m3u8
倚天屠龙记之魔教教主,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230411/20389350jEN31Pp5rj8HakpGe3.m3u8
洪福齐天,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20211215/15188709TaTn8kTLmJqebFqSBM.m3u8
断肠剑,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220713/22119698OjaKyNKjcSzl3tmw5g.m3u8
情侠追风剑,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220713/221196981ilFJYtwLDEtRgHxaZ.m3u8
射雕英雄传续集,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220713/22119698oXeZtk91ZYxb3e2YQu.m3u8
情圣,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200320/147262159AaR9uSgLUR0WZKIgB.m3u8
中南海保镖,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201113/15188709JurnpRYcHQ6wynoUFM.m3u8
回魂夜,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200327/14726215lw8t6gcYML0FNDtKCE.m3u8
最佳拍档01,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709TSh0Khcvl0dOoNNbQP.mp4
最佳拍档02,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709s4A2mIituULJNrZu1k.mp4
最佳拍档03,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709uA2CljVh4Et40lkdPe.mp4
最佳拍档04,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709spYdgYbOxOxPT8P1oE.mp4
最佳拍档5,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709jjChsn5zswIkLwlUGs.mp4
水浒笑传,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709Q2XA15pa4JyfHfoSHr.mp4
监狱风云1,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220907/152867566sc7BwddxoScfZjfxQ.m3u8
英雄本色,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200508/151568092nOq3J1GDRtC6T84oG.m3u8
奇谋妙计五福星,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20211216/15188709edlveO6ZtdUyZptDLL.m3u8
龙争虎斗,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220430/22119698P96ofwVqKvrc6XGqMk.m3u8
至尊计状元才,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220924/15286756w4DfnC8B9jxp810Rmo.m3u8
失孤,https://rescdn.yishihui.com/longvideo/multitranscode/video/vpc/20210312/15188709s1X5HR2WfsWrWED7Bn20210321234000381188297-4FHD.m3u8
龙在边缘,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200813/15188709O7xQfWodzJBobqOpdd.m3u8
新僵尸先生,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230329/20389350lq1McAlbf65zpzHazi.m3u8
平原枪声,https://rescdn.yishihui.com/longvideo/multitranscode/video/vpc/20210112/15188709sEzKmR9vXVAvUavP6e20210118154000565755019-4FHD.m3u8
笑傲江湖,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230218/15188709s0azcrf1JgOmjI7xcV.mp4
41届香港金像奖颁奖典礼,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230418/15188709J1q8Pyr5EuQpIsCXm9.mp4
天蚕变之布衣神相,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220715/22119698qchSk213D3FDoIKxIM.m3u8
白鹿原未删减版,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230426/20389350HJUlLTOucpy2jq3iW2.mp4
白发魔女传,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220904/15286756URFsfC7jW85JlTQ9Bw.mp4
东成西就,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220212/15188709cQRtv0brFJgR4Qtn4V.m3u8
少林英雄榜,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220712/22119698yVrh54qgverV4wa2PK.m3u8
少林寺,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220712/22119698d9Pb6Cb1OHAvoUffgL.m3u8
南少林与北少林,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220715/221196984hn9lnIrLpWI1HrIur.m3u8
少林搭棚大师,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220715/22119698FTfTkGON4hdvKq4C7K.m3u8
少林与武当,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220712/22119698YhV83nl8yM7VblpIcH.m3u8
少林传人,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220714/221196987fjxfxgfx5CclpJzKQ.m3u8
新飞狐外传,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220715/22119698UaVOY5Hqh3lv8RCLdh.m3u8
唐伯虎点秋香,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230107/22119698RqOTD3yNZVbM0aa1TP.m3u8
游龙戏凤,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200811/15188709drsQKfXFEzdlDKfaPt.m3u8
食神,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200327/14726215LKQQtptHxpWArVl4e8.m3u8
多情剑客无情剑,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220715/22119698HgvW8lSQSTf6YUNcop.m3u8
大旗英雄传,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220715/22119698C5j6bkSq0iZmnZfiiO.m3u8
横空出世,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220815/15286756bivr0tJC88wk9E9DdV.mp4
角头,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220519/22119698phlzgjG8Bkqyv4CFzE.m3u8
角头2：王者再起,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220519/22119698rcDdTmPCKSOi0Kd0f5.m3u8
好小子,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20210524/15188709gQQ9e4FSEXQpzzEgdM.m3u8
好小子3：苦儿流浪记,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20210524/15188709gPnwknJQkYOrh6Da0g.m3u8
好小子4：跨越时空的小子,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20210524/15188709qVDgpDuf7r3YkGK1sG.m3u8
好小子5：万能运动员,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20210524/15188709Zks2YfXJHOVCXSVZry.m3u8
好小子6：小龙过江,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20210524/151887098iP5eyBDF7x6xsN2ZJ.m3u8
忠犬八公,http://rescdn.yishihui.com/longvideo/transcode/video/vpc/20230430/15188709XldebvhMLL3XPztPJ0.m3u8
阿郎的故事,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200508/151568093W7vKAKeutiLdRZrCT.m3u8
秋天的童话,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200508/15156809eFTXUbvPnwzBZvU1OF.m3u8
与龙共舞,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200811/15188709gRxp76I3V9fSNbzYos.m3u8



李连杰,#genre#
投名状,https://cdn13.yzzy-tv-cdn.com/20230128/9592_3d21d729/index.m3u8
中南海保镖,https://cdn12.yzzy-tv-cdn.com/20221209/8943_e3bd0850/index.m3u8
杀手之王,https://cdn10.yzzy-tv-cdn.com/20221023/2307_200a0670/index.m3u8
太极张三丰,https://cdn8.yzzy-tv-cdn.com/20220713/4780_8d927b57/index.m3u8
黄飞鸿之一:壮志凌云,https://cdn4.yzzy-tv-cdn.com/20220617/21900_8ceba9f5/index.m3u8
黄飞鸿之二:男儿当自强,https://cdn4.yzzy-tv-cdn.com/20220606/17341_21dfaf46/index.m3u8
黄飞鸿之三:狮王争霸,https://cdn1.yzzy-tv-cdn.com/20220517/cZrm0twN/index.m3u8
黄飞鸿之西域雄狮,https://cdn1.yzzy-tv-cdn.com/20220415/eAed3SPA/index.m3u8
黄飞鸿之铁鸡斗蜈蚣,https://cdn2.yzzy-tv-cdn.com/20220415/13227_56714be0/index.m3u8
冒险王,https://cdn4.yzzy-tv-cdn.com/20220608/17622_c083f16b/index.m3u8
精武英雄,https://cdn5.yzzy-tv-cdn.com/20220607/22255_9e00edb7/index.m3u8
少林寺,https://cdn4.yzzy-tv-cdn.com/20220606/17324_133ab69b/index.m3u8
少林小子,https://vip.ffzy-play7.com/20230216/14926_434969e4/index.m3u8
方世玉,https://cdn4.yzzy-tv-cdn.com/20220606/17350_39c4425b/index.m3u8
方世玉续集,https://vip.ffzy-play6.com/20221129/9315_1d7ec0af/index.m3u8
鼠胆龙威,https://cdn1.yzzy-tv-cdn.com/20220517/lAsQeigJ/index.m3u8
南北少林,https://cdn2.yzzy-tv-cdn.com/20220428/16621_c12279b7/index.m3u8
新少林五祖,https://cdn1.yzzy-tv-cdn.com/20220416/dqxi6ilh/index.m3u8
给爸爸的信,https://cdn2.yzzy-tv-cdn.com/20220414/13070_86734093/index.m3u8
倚天屠龙记之魔教教主,https://cdn1.yzzy-tv-cdn.com/20220406/COULYl8d/index.m3u8
花木兰,https://cdn2.yzzy-tv-cdn.com/20220405/7667_13f7046c/index.m3u8
龙门飞甲,https://cdn2.yzzy-tv-cdn.com/20220331/4883_7f84c204/index.m3u8
龙在天涯,https://cdn2.yzzy-tv-cdn.com/20220331/4882_d282e1a0/index.m3u8
笑傲江湖2：东方不败,https://cdn2.yzzy-tv-cdn.com/20220331/4843_724c1ac5/index.m3u8
不二神探,https://cdn2.yzzy-tv-cdn.com/20220330/4069_8714f6bb/index.m3u8
功夫之王,https://cdn1.yzzy-tv-cdn.com/20220326/Fu3xA9TS/index.m3u8
封神传奇,https://cdn1.yzzy-tv-cdn.com/20220326/ga3SHNAV/index.m3u8
建国大业,https://cdn1.yzzy-tv-cdn.com/20220325/lWDJZBdb/index.m3u8
英雄,https://vip.ffzy-play7.com/20221227/9993_9681b67b/index.m3u8
白蛇传说,https://vip.ffzy-play7.com/20221224/9605_263ee1e0/index.m3u8
黄飞鸿92之龙行天下,https://vip.ffzy-play7.com/20221129/7657_0e98ee6f/index.m3u8
东方巨龙,https://vip.ffzy-play6.com/20221117/7362_01e144e6/index.m3u8
黑侠,https://vip.ffzy-play6.com/20221112/6336_a08140a7/index.m3u8
霍元甲,https://vip.ffzy-play2.com/20221021/234_50a8a4b6/index.m3u8
周星驰,#genre#
逃学威龙1,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2myaa2aaauaab4ymqobpfazwdbvtaadia.f10002.mp4
逃学威龙2,https://vip.ffzy-play6.com/20221112/6101_3ea56df6/index.m3u8
逃学威龙3之龙过鸡年,https://vip.ffzy-play6.com/20221112/6103_d6c1afdb/index.m3u8
百变星君,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3oyacmaaasyabk6b56frva5wdez3aajqa.f10004.mp4
国产凌凌漆,https://kezhengwei.gzc.svp.tencent-cloud.com/0bc3t4abkaaazaajilehwzrfbh6dcwpqafia.f10002.mp4
赌霸,https://vip.ffzy-play7.com/20221209/9045_b3cb4c1c/index.m3u8
赌圣,https://kezhengwei.gzc.svp.tencent-cloud.com/0b2e7eabcaaazyaijlg22zrvb6odch4qaeia.f10004.mp4
赌侠1990,http://kezhengwei.njc.svp.tencent-cloud.com/0bc344aa6aaadmaiabw2zbrvbz6db7tqadya.f10102.mp4
赌侠2,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3gmabaaaaxuaielg2qzrvam6dcazqaeaa.f10004.mp4
情圣,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2zqaacaaaweao2qnc2jpfbtgdahgaaaia.f10002.mp4
喜剧之王,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2eaaduaaaxyaml6ryrnqfaigdhiqaaoqa.f10002.mp4
功夫,http://kezhengwei.njc.svp.tencent-cloud.com/0bf23yagqaaapiajcefcprqfbxwdndpaa2aa.f10002.mp4
审死官,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3mmaayaaa4iapi36ty5rvay6dbrrqadaa.f10004.mp4
千王之王,http://kezhengwei.njc.svp.tencent-cloud.com/0b2ep4abwaaaweabkqivbjsfa76ddn7qagya.f10004.mp4
九品芝麻官,http://kezhengwei.njc.svp.tencent-cloud.com/0b2ea4abaaaammai4mqjhvsfab6dcadqaeaa.f10002.mp4
济公,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2viaakaaauiaeslanizqfbkwdawvaabia.f10002.mp4
新精武门,http://kezhengwei.njc.svp.tencent-cloud.com/0b2exuabaaaap4akx2wx25rvbpodcc6qaeaa.f10004.mp4
整蛊专家,http://kezhengwei.njc.svp.tencent-cloud.com/0b78xqaayaaap4ap7odw6vqfbpgdbs6aadaa.f10002.mp4
鹿鼎记,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2piaaoaaagqamci2aizpfa6wda55aabya.f10002.mp4
鹿鼎记2,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3eaaa2aaa2eal5foutbrvaigdbuqaadia.f10004.mp4
破坏之王,http://kezhengwei.njc.svp.tencent-cloud.com/0b2eciacaaaakyaaawpt45rvaewdeajaaiaa.f10004.mp4
食神,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2ouadiaaaqqakcvsfrfqfa5odgr2qanaa.f10002.mp4
唐伯虎点秋香,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3tqaa4aaauiam4rgxszrvbhgdb2oaadqa.f10004.mp4
武状元苏乞儿,http://kezhengwei.njc.svp.tencent-cloud.com/0bc36yabqaaaeaaiy67e2frvb5wddd3aagaa.f10102.mp4
少林足球,http://kezhengwei.njc.svp.tencent-cloud.com/0bf2h4acoaaaymah4gr245qfap6de47qajya.f10002.mp4
美人鱼,http://kezhengwei.njc.svp.tencent-cloud.com/0b2etuaamaaaeuanvs4p4nqvbhoda2oqabqa.f10002.mp4
大内密探零零发,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3suaboaaacead3r7cqbrvbfodc6kqafya.f10004.mp4
无敌幸运星,http://kezhengwei.njc.svp.tencent-cloud.com/0b2egyabqaaaxyaio6pe35rvanwdda3aagaa.f10004.mp4
大话西游之月光宝盒,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3fuaaaaaapiafsaget5rfalodaawqaaaa.f10002.mp4
大话西游之大圣娶亲,http://kezhengwei.njc.svp.tencent-cloud.com/0bc3biabeaaa6ean3rei3nrfacwdcifaaeqa.f10002.mp4
师兄撞鬼,https://vip.ffzy-play6.com/20221207/10610_200b5bd4/index.m3u8
97家有喜事,https://vip.ffzy-play6.com/20221129/9285_97e3dfc9/index.m3u8
算死草,https://vip.ffzy-play6.com/20221112/6085_3636efbb/index.m3u8
行运一条龙,https://vip.ffzy-play6.com/20221112/6024_432f2afd/index.m3u8
龙的传人,https://vip.ffzy-play7.com/20221112/3556_7788de32/index.m3u8
咖喱辣椒,https://vip.ffzy-play7.com/20221112/3509_1a0443fd/index.m3u8
西游降魔篇,https://vip.ffzy-play6.com/20221019/206_b74a99b9/index.m3u8
长江七号,https://vip.ffzy-play6.com/20221022/1070_3b7b263a/index.m3u8
成龙,#genre#
神话,https://vip.ffzy-play6.com/20221017/20_989dd1f8/index.m3u8
飞龙再生,https://vip.ffzy-play6.com/20221019/72_1934eddc/index.m3u8
特务迷城,https://vip.ffzy-play6.com/20221019/111_6edaadc7/index.m3u8
神奇燕尾服,https://vip.ffzy-play6.com/20221019/127_851b9820/index.m3u8
十二生肖,https://vip.ffzy-play6.com/20221019/191_dba04d04/index.m3u8
我是谁,https://vip.ffzy-play6.com/20221022/881_da82c5bb/index.m3u8
宝贝计划,https://vip.ffzy-play2.com/20221021/73_d5c05ae2/index.m3u8
辛亥革命,https://vip.ffzy-play6.com/20221021/591_72533d75/index.m3u8
千机变,https://vip.ffzy-play2.com/20221019/21_687fe198/index.m3u8
警察故事,https://ukzy.ukubf3.com/20220402/N3nfxJ6i/index.m3u8
警察故事续集,https://vip.ffzy-play7.com/20221115/4687_1e3f6f8c/index.m3u8
警察故事3,https://vip.ffzy-play7.com/20221206/8266_97359a93/index.m3u8
警察故事4,https://vip.ffzy-play6.com/20221129/9292_f6b1a849/index.m3u8
警察故事2013,https://vip.ffzy-play6.com/20221021/494_7e9bef86/index.m3u8
新警察故事,https://vip.ffzy-play6.com/20221017/15_7bd9a94d/index.m3u8
超级计划,https://vip.ffzy-play7.com/20221112/3764_fd2b007a/index.m3u8
A计划,https://vip.ffzy-play7.com/20221115/4631_7c6bb09a/index.m3u8
A计划续集,https://vip.ffzy-play7.com/20221115/4412_bf4bdaf6/index.m3u8
飞鹰计划,https://vip.ffzy-play6.com/20221112/6252_a77ddc97/index.m3u8
龙的心,https://vip.ffzy-play7.com/20221115/4539_8b9150f6/index.m3u8
特警新人类,https://vip.ffzy-play6.com/20221112/6113_c01821f3/index.m3u8
双龙会,https://vip.ffzy-play6.com/20221112/6064_afbd5214/index.m3u8
神探蒲松龄,https://vip.ffzy-play6.com/20221111/5646_d1cd614b/index.m3u8
玻璃樽,https://vip.ffzy-play7.com/20221112/3750_97a1bebc/index.m3u8
攀登者,https://vip.ffzy-play7.com/20221111/3124_7cca31fc/index.m3u8
天将雄师,https://vip.ffzy-play6.com/20221031/3078_d47ea8cc/index.m3u8
功夫瑜伽,https://vip.ffzy-play2.com/20221124/1291_468b2efb/index.m3u8
龙兄虎弟,https://vip.ffzy-play6.com/20221116/7264_5b0b594e/index.m3u8
龙腾虎跃,https://vip.ffzy-play7.com/20221117/5171_c2d4c959/index.m3u8
迷你特工队,https://vip.ffzy-play7.com/20221117/5052_54ce37e4/index.m3u8
急先锋,https://vip.ffzy-play6.com/20221113/6503_476b3f6c/index.m3u8
红番区,https://vip.ffzy-play6.com/20221112/6346_239e11e8/index.m3u8
师弟出马,https://vip.ffzy-play7.com/20221115/4764_aba20ecc/index.m3u8
奇谋妙计五福星,https://vip.ffzy-play7.com/20221115/4730_a7515224/index.m3u8
龙少爷,https://vip.ffzy-play7.com/20221115/4703_5132dc98/index.m3u8
快餐车,https://vip.ffzy-play7.com/20221115/4694_6f7f88ac/index.m3u8
新少林寺,https://vip.ffzy-play.com/20221015/881_3dbc4077/index.m3u8
一个好人,https://vip.ffzy-play7.com/20221129/7713_3a3bd3ff/index.m3u8
火烧岛,https://vip.ffzy-play6.com/20221129/9336_58c74ab9/index.m3u8
醉拳,https://vip.ffzy-play7.com/20230202/13070_b42acba9/index.m3u8
醉拳2,https://vip.ffzy-play6.com/20221129/9308_1fceb255/index.m3u8
笑拳怪招,https://vip.ffzy-play6.com/20221128/9213_05050bb8/index.m3u8
